"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-01,"ARI incidence",2026-04-05,2,"IT","median","",762.59454
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.01",555.685081554441
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.025",576.46712354635
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.05",606.10144
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.1",653.9668
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.15",680.4955
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.2",697.494
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.25",710.99536
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.3",722.5425
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.35",732.884
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.4",742.54114
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.45",752.2932
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.5",762.59454
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.55",772.2992
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.6",783.47314
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.65",793.92175
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.7",806.1534
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.75",820.66736
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.8",840.0571
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.85",868.31
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.9",916.21295
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.95",1040.2671
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.975",1258.3219
2026-04-01,"ARI incidence",2026-04-05,2,"IT","quantile","0.99",1389.1544
2026-04-01,"ARI incidence",2026-04-05,2,"LT","median","",658.685
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.01",391.108237682982
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.025",436.030100308032
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.05",467.013225858019
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.1",505.398204123151
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.15",542.526691837496
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.2",564.690751549318
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.25",580.896586827344
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.3",606.513048629247
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.35",615.139202278475
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.4",630.0121
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.45",643.204418933552
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.5",658.685
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.55",673.3423
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.6",688.25073
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.65",702.93
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.7",722.355375239972
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.75",752.805726988077
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.8",788.226538410998
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.85",820.195517689553
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.9",865.709644624701
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.95",937.443660022362
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.975",1005.11591063928
2026-04-01,"ARI incidence",2026-04-05,2,"LT","quantile","0.99",1090.02376332974
2026-04-01,"ARI incidence",2026-04-05,2,"LU","median","",10074.3051735283
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.01",5013.16957374963
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.025",5713.83178477525
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.05",6441.34054315685
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.1",7352.0845
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.15",7865.37146745087
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.2",8033.00938419507
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.25",8606.48100485707
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.3",9169.27850012761
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.35",9682.87745366821
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.4",10158.5473097958
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.45",10283.65
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.5",10292.5
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.55",10312.45
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.6",10331.2
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.65",10345.35
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.7",10581.253097131
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.75",11423.2886980963
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.8",12023.5710628499
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.85",12512.9728350693
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.9",13138.8117818199
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.95",14564.5185357123
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.975",16481.943690696
2026-04-01,"ARI incidence",2026-04-05,2,"LU","quantile","0.99",20407.4316689735
2026-04-01,"ARI incidence",2026-04-05,2,"LV","median","",1063.2714
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.01",682.935189739581
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.025",736.7475397195
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.05",796.013395907447
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.1",873.484694104739
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.15",923.741985796699
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.2",965.711211713621
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.25",987.645918132231
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.3",1003.87545107299
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.35",1019.51800643879
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.4",1035.08394719655
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.45",1050.26216161995
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.5",1064.94959620608
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.55",1084.7739
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.6",1107.8871
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.65",1129.3733
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.7",1154.7208
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.75",1184.2886
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.8",1219.8927
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.85",1265.2848
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.9",1325.3125
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.95",1395.34914946768
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.975",1476.74366562217
2026-04-01,"ARI incidence",2026-04-05,2,"LV","quantile","0.99",1577.3707164152
2026-04-01,"ARI incidence",2026-04-05,2,"NL","median","",199.39552
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.01",138.092401360984
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.025",145.75061808886
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.05",156.458319288337
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.1",170.29717500987
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.15",179.753417562878
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.2",188.287992102984
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.25",196.036848370363
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.3",200.881274336267
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.35",203.412018582854
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.4",205.615288909722
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.45",207.844087910028
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.5",210.064692788824
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.55",212.240091817232
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.6",214.413572360842
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.65",216.252472881439
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.7",218.427828455364
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.75",221.039682136419
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.8",223.246748139378
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.85",229.7614
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.9",238.64336
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.95",256.12558
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.975",281.82025
2026-04-01,"ARI incidence",2026-04-05,2,"NL","quantile","0.99",296.1
2026-04-01,"ARI incidence",2026-04-05,2,"PT","median","",26.873463
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.01",0
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.025",0
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.05",0
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.1",0
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.15",0
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.2",3.7042332
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.25",7.573557
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.3",11.285402
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.35",14.921886
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.4",18.78909
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.45",22.640696
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.5",26.873463
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.55",31.269823
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.6",35.859146
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.65",40.618507
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.7",46.40907
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.75",53.239227
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.8",61.75463
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.85",73.23418
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.9",88.753555
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.95",121.92975
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.975",197.02753
2026-04-01,"ARI incidence",2026-04-05,2,"PT","quantile","0.99",242.08609
2026-04-01,"ARI incidence",2026-04-05,2,"RO","median","",713.4406
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.01",452.93658
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.025",489.7601
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.05",551.1326
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.1",594.3965
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.15",621.13794
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.2",640.9195
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.25",656.4091
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.3",669.9667
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.35",681.33356
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.4",692.4565
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.45",712.429616399765
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.5",733
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.55",753.706063543356
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.6",774.882619494589
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.65",796.913172426888
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.7",820.284914872389
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.75",845.682235795956
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.8",874.174287586462
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.85",907.660776688194
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.9",950.207141781547
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.95",973.2
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.975",1016.32169510024
2026-04-01,"ARI incidence",2026-04-05,2,"RO","quantile","0.99",1068.59167107526
2026-04-01,"ARI incidence",2026-04-05,2,"SI","median","",1114.0378
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.01",553.402260412484
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.025",625.870407212561
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.05",720.135165001561
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.1",808.695940306812
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.15",871.052071359854
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.2",921.947357540479
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.25",967.398370024696
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.3",1012.05408439319
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.35",1045.143244867
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.4",1080.17154605693
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.45",1114.87696440797
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.5",1151.5189
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.55",1187.97691989157
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.6",1226.48603296598
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.65",1266.13943012625
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.7",1314.97129056421
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.75",1377.16817036765
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.8",1445.63962586058
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.85",1532.69934379263
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.9",1639.89715300265
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.95",1736.33066600411
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.975",1896.0489353107
2026-04-01,"ARI incidence",2026-04-05,2,"SI","quantile","0.99",2101.04033789039
2026-04-01,"ARI incidence",2026-04-05,2,"SK","median","",1541.29212525007
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.01",1179.49435751917
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.025",1241.16316699554
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.05",1283.98336525133
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.1",1333.41130954279
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.15",1368.29120321422
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.2",1395.78715593795
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.25",1419.27154843619
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.3",1440.61391349785
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.35",1463.4075620498
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.4",1499.55690690111
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.45",1528.11127298681
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.5",1543.89606262503
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.55",1557.92917325184
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.6",1575.39817173614
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.65",1592.72430782751
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.7",1608.49518387543
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.75",1625.28331927143
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.8",1644.29626879028
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.85",1668.59447223281
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.9",1703.0070865216
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.95",1752.07421786597
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.975",1817.38570728034
2026-04-01,"ARI incidence",2026-04-05,2,"SK","quantile","0.99",1897.78266845602
2026-04-01,"ARI incidence",2026-04-12,3,"BG","median","",710.259298973477
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.01",398.553064689501
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.025",437.090270882942
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.05",493.851647886518
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.1",551.819791312854
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.15",603.222040496321
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.2",634.019299585751
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.25",653.400137877875
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.3",669.392861358008
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.35",691.979898540313
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.4",716.677001601689
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.45",742.062889375595
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.5",763.262487538013
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.55",780.287392666798
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.6",795.587193878218
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.65",821.342845285499
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.7",849.309578663545
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.75",884.14191277025
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.8",916.931501771984
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.85",953.261258749686
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.9",1054.67373002577
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.95",1157.22748284986
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.975",1224.26226130664
2026-04-01,"ARI incidence",2026-04-12,3,"BG","quantile","0.99",1295.41511355271
2026-04-01,"ARI incidence",2026-04-12,3,"CY","median","",11171.986551409
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.01",5804.01062453017
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.025",6505.28518182322
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.05",7522.30721364201
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.1",8299.8641155633
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.15",8832.69493429165
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.2",9240.99917693812
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.25",9606.90848801215
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.3",9941.69157048264
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.35",10251.1439052789
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.4",10569.6356454638
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.45",10858.5474315581
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.5",11171.986551409
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.55",11474.5906353173
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.6",11802.7817911273
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.65",12143.1440353071
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.7",12518.8469574895
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.75",12968.4605228278
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.8",13492.7719447717
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.85",14133.6766715459
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.9",15006.4723169357
2026-04-01,"ARI incidence",2026-04-12,3,"CY","quantile","0.95",16560.2376617409
